iterations train_time run_time grad_norm loss accuracy
2.122000000000000000e+03 2.442634165287017822e+02 2.892531795501708984e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.123000000000000000e+03 2.443089890480041504e+02 2.892987520694732666e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.124000000000000000e+03 2.443579416275024414e+02 2.893477046489715576e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 2.444201900959014893e+02 2.894099531173706055e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.126000000000000000e+03 2.444697356224060059e+02 2.894594986438751221e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.127000000000000000e+03 2.445262286663055420e+02 2.895159916877746582e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.128000000000000000e+03 2.445742869377136230e+02 2.895640499591827393e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.129000000000000000e+03 2.446311917304992676e+02 2.896209547519683838e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.130000000000000000e+03 2.446880209445953369e+02 2.896777839660644531e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.131000000000000000e+03 2.447454538345336914e+02 2.897352168560028076e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.132000000000000000e+03 2.447857210636138916e+02 2.897754840850830078e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.133000000000000000e+03 2.448403847217559814e+02 2.898301477432250977e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.134000000000000000e+03 2.448853578567504883e+02 2.898751208782196045e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.135000000000000000e+03 2.449433245658874512e+02 2.899330875873565674e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.136000000000000000e+03 2.449897167682647705e+02 2.899794797897338867e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.137000000000000000e+03 2.450359847545623779e+02 2.900257477760314941e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.138000000000000000e+03 2.450847895145416260e+02 2.900745525360107422e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.139000000000000000e+03 2.451373100280761719e+02 2.901270730495452881e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.140000000000000000e+03 2.451876089572906494e+02 2.901773719787597656e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.141000000000000000e+03 2.452410144805908203e+02 2.902307775020599365e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.142000000000000000e+03 2.452953681945800781e+02 2.902851312160491943e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.143000000000000000e+03 2.453440530300140381e+02 2.903338160514831543e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.144000000000000000e+03 2.453928775787353516e+02 2.903826406002044678e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.145000000000000000e+03 2.454183120727539062e+02 2.904080750942230225e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.146000000000000000e+03 2.454702620506286621e+02 2.904600250720977783e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.147000000000000000e+03 2.455229997634887695e+02 2.905127627849578857e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.148000000000000000e+03 2.455723712444305420e+02 2.905621342658996582e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.149000000000000000e+03 2.456238069534301758e+02 2.906135699748992920e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 2.456688566207885742e+02 2.906586196422576904e+02 3.883252657523398987e+00 1.027940076353955678e+00 7.653833333333334155e-01
2.151000000000000000e+03 2.490362215042114258e+02 2.940259845256805420e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152000000000000000e+03 2.490863418579101562e+02 2.940761048793792725e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.153000000000000000e+03 2.491433103084564209e+02 2.941330733299255371e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.154000000000000000e+03 2.491894483566284180e+02 2.941792113780975342e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.155000000000000000e+03 2.492356538772583008e+02 2.942254168987274170e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.156000000000000000e+03 2.492843346595764160e+02 2.942740976810455322e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.157000000000000000e+03 2.493342738151550293e+02 2.943240368366241455e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.158000000000000000e+03 2.493948788642883301e+02 2.943846418857574463e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.159000000000000000e+03 2.494357278347015381e+02 2.944254908561706543e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.160000000000000000e+03 2.494863660335540771e+02 2.944761290550231934e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.161000000000000000e+03 2.495391612052917480e+02 2.945289242267608643e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.162000000000000000e+03 2.495967233180999756e+02 2.945864863395690918e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.163000000000000000e+03 2.496528763771057129e+02 2.946426393985748291e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.164000000000000000e+03 2.496996505260467529e+02 2.946894135475158691e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.165000000000000000e+03 2.497504980564117432e+02 2.947402610778808594e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.166000000000000000e+03 2.497960247993469238e+02 2.947857878208160400e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.167000000000000000e+03 2.498462030887603760e+02 2.948359661102294922e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.168000000000000000e+03 2.498969039916992188e+02 2.948866670131683350e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.169000000000000000e+03 2.499484264850616455e+02 2.949381895065307617e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.170000000000000000e+03 2.500031106472015381e+02 2.949928736686706543e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.171000000000000000e+03 2.500520780086517334e+02 2.950418410301208496e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.172000000000000000e+03 2.501047685146331787e+02 2.950945315361022949e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.173000000000000000e+03 2.501637871265411377e+02 2.951535501480102539e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.174000000000000000e+03 2.502103495597839355e+02 2.952001125812530518e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 2.502577257156372070e+02 2.952474887371063232e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.176000000000000000e+03 2.503102161884307861e+02 2.952999792098999023e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.177000000000000000e+03 2.503565061092376709e+02 2.953462691307067871e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.178000000000000000e+03 2.504077339172363281e+02 2.953974969387054443e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.179000000000000000e+03 2.504656109809875488e+02 2.954553740024566650e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.180000000000000000e+03 2.505166993141174316e+02 2.955064623355865479e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.181000000000000000e+03 2.505659427642822266e+02 2.955557057857513428e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.182000000000000000e+03 2.506184885501861572e+02 2.956082515716552734e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.183000000000000000e+03 2.506703755855560303e+02 2.956601386070251465e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.184000000000000000e+03 2.507264924049377441e+02 2.957162554264068604e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.185000000000000000e+03 2.507692282199859619e+02 2.957589912414550781e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.186000000000000000e+03 2.508296453952789307e+02 2.958194084167480469e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.187000000000000000e+03 2.508839228153228760e+02 2.958736858367919922e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.188000000000000000e+03 2.509339568614959717e+02 2.959237198829650879e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.189000000000000000e+03 2.509828453063964844e+02 2.959726083278656006e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.190000000000000000e+03 2.510369954109191895e+02 2.960267584323883057e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.191000000000000000e+03 2.510844919681549072e+02 2.960742549896240234e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.192000000000000000e+03 2.511344852447509766e+02 2.961242482662200928e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.193000000000000000e+03 2.511816072463989258e+02 2.961713702678680420e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194000000000000000e+03 2.512412631511688232e+02 2.962310261726379395e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195000000000000000e+03 2.512995603084564209e+02 2.962893233299255371e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196000000000000000e+03 2.513478593826293945e+02 2.963376224040985107e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197000000000000000e+03 2.514009046554565430e+02 2.963906676769256592e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198000000000000000e+03 2.514452879428863525e+02 2.964350509643554688e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199000000000000000e+03 2.514915931224822998e+02 2.964813561439514160e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 2.515128254890441895e+02 2.965025885105133057e+02 3.830326893053066506e+00 1.009814060579705242e+00 7.704833333333334089e-01
2.201000000000000000e+03 2.549504144191741943e+02 3.019410421848297119e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202000000000000000e+03 2.549998075962066650e+02 3.019904353618621826e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203000000000000000e+03 2.550480313301086426e+02 3.020386590957641602e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204000000000000000e+03 2.551023840904235840e+02 3.020930118560791016e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205000000000000000e+03 2.551547656059265137e+02 3.021453933715820312e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206000000000000000e+03 2.552040178775787354e+02 3.021946456432342529e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.207000000000000000e+03 2.552545111179351807e+02 3.022451388835906982e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.208000000000000000e+03 2.553073322772979736e+02 3.022979600429534912e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.209000000000000000e+03 2.553569893836975098e+02 3.023476171493530273e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.210000000000000000e+03 2.554080348014831543e+02 3.023986625671386719e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.211000000000000000e+03 2.554555261135101318e+02 3.024461538791656494e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.212000000000000000e+03 2.555046343803405762e+02 3.024952621459960938e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.213000000000000000e+03 2.555512049198150635e+02 3.025418326854705811e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.214000000000000000e+03 2.555978443622589111e+02 3.025884721279144287e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.215000000000000000e+03 2.556506850719451904e+02 3.026413128376007080e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.216000000000000000e+03 2.556940894126892090e+02 3.026847171783447266e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.217000000000000000e+03 2.557460966110229492e+02 3.027367243766784668e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.218000000000000000e+03 2.557945301532745361e+02 3.027851579189300537e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.219000000000000000e+03 2.558425333499908447e+02 3.028331611156463623e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.220000000000000000e+03 2.558902292251586914e+02 3.028808569908142090e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.221000000000000000e+03 2.559369661808013916e+02 3.029275939464569092e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.222000000000000000e+03 2.559889609813690186e+02 3.029795887470245361e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.223000000000000000e+03 2.560391633510589600e+02 3.030297911167144775e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.224000000000000000e+03 2.560855889320373535e+02 3.030762166976928711e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 2.561414496898651123e+02 3.031320774555206299e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.226000000000000000e+03 2.561879591941833496e+02 3.031785869598388672e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.227000000000000000e+03 2.562337551116943359e+02 3.032243828773498535e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.228000000000000000e+03 2.562803061008453369e+02 3.032709338665008545e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.229000000000000000e+03 2.563279516696929932e+02 3.033185794353485107e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230000000000000000e+03 2.563801732063293457e+02 3.033708009719848633e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.231000000000000000e+03 2.564279086589813232e+02 3.034185364246368408e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.232000000000000000e+03 2.564745936393737793e+02 3.034652214050292969e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.233000000000000000e+03 2.565216271877288818e+02 3.035122549533843994e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.234000000000000000e+03 2.565752744674682617e+02 3.035659022331237793e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.235000000000000000e+03 2.566303267478942871e+02 3.036209545135498047e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.236000000000000000e+03 2.566884675025939941e+02 3.036790952682495117e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.237000000000000000e+03 2.567425372600555420e+02 3.037331650257110596e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.238000000000000000e+03 2.567894923686981201e+02 3.037801201343536377e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.239000000000000000e+03 2.568363454341888428e+02 3.038269731998443604e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000000e+03 2.568880972862243652e+02 3.038787250518798828e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.241000000000000000e+03 2.569425866603851318e+02 3.039332144260406494e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.242000000000000000e+03 2.569968602657318115e+02 3.039874880313873291e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.243000000000000000e+03 2.570450451374053955e+02 3.040356729030609131e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.244000000000000000e+03 2.570904080867767334e+02 3.040810358524322510e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.245000000000000000e+03 2.571416685581207275e+02 3.041322963237762451e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.246000000000000000e+03 2.571929063796997070e+02 3.041835341453552246e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.247000000000000000e+03 2.572470757961273193e+02 3.042377035617828369e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.248000000000000000e+03 2.573026025295257568e+02 3.042932302951812744e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.249000000000000000e+03 2.573498387336730957e+02 3.043404664993286133e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 2.574043416976928711e+02 3.043949694633483887e+02 3.775964778199875749e+00 9.922303363456614900e-01 7.759666666666666934e-01
2.251000000000000000e+03 2.608889002799987793e+02 3.078795280456542969e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.252000000000000000e+03 2.609379627704620361e+02 3.079285905361175537e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.253000000000000000e+03 2.609881720542907715e+02 3.079787998199462891e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.254000000000000000e+03 2.610489277839660645e+02 3.080395555496215820e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.255000000000000000e+03 2.610638589859008789e+02 3.080544867515563965e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.256000000000000000e+03 2.611128888130187988e+02 3.081035165786743164e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.257000000000000000e+03 2.611596584320068359e+02 3.081502861976623535e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.258000000000000000e+03 2.612117669582366943e+02 3.082023947238922119e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.259000000000000000e+03 2.612592780590057373e+02 3.082499058246612549e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.260000000000000000e+03 2.613132433891296387e+02 3.083038711547851562e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.261000000000000000e+03 2.613604001998901367e+02 3.083510279655456543e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.262000000000000000e+03 2.614105021953582764e+02 3.084011299610137939e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.263000000000000000e+03 2.614593858718872070e+02 3.084500136375427246e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.264000000000000000e+03 2.615145504474639893e+02 3.085051782131195068e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.265000000000000000e+03 2.615652685165405273e+02 3.085558962821960449e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.266000000000000000e+03 2.616212980747222900e+02 3.086119258403778076e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.267000000000000000e+03 2.616689465045928955e+02 3.086595742702484131e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.268000000000000000e+03 2.617162792682647705e+02 3.087069070339202881e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.269000000000000000e+03 2.617624764442443848e+02 3.087531042098999023e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.270000000000000000e+03 2.618163020610809326e+02 3.088069298267364502e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.271000000000000000e+03 2.618658239841461182e+02 3.088564517498016357e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.272000000000000000e+03 2.619118859767913818e+02 3.089025137424468994e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.273000000000000000e+03 2.619604594707489014e+02 3.089510872364044189e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.274000000000000000e+03 2.620097062587738037e+02 3.090003340244293213e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 2.620593819618225098e+02 3.090500097274780273e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.276000000000000000e+03 2.621096348762512207e+02 3.091002626419067383e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.277000000000000000e+03 2.621623387336730957e+02 3.091529664993286133e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.278000000000000000e+03 2.622127976417541504e+02 3.092034254074096680e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.279000000000000000e+03 2.622578444480895996e+02 3.092484722137451172e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.280000000000000000e+03 2.623107566833496094e+02 3.093013844490051270e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.281000000000000000e+03 2.623623962402343750e+02 3.093530240058898926e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.282000000000000000e+03 2.624116733074188232e+02 3.094023010730743408e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.283000000000000000e+03 2.624660906791687012e+02 3.094567184448242188e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.284000000000000000e+03 2.625139300823211670e+02 3.095045578479766846e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.285000000000000000e+03 2.625631179809570312e+02 3.095537457466125488e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.286000000000000000e+03 2.626122457981109619e+02 3.096028735637664795e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.287000000000000000e+03 2.626626536846160889e+02 3.096532814502716064e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.288000000000000000e+03 2.627162268161773682e+02 3.097068545818328857e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.289000000000000000e+03 2.627604615688323975e+02 3.097510893344879150e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.290000000000000000e+03 2.628148300647735596e+02 3.098054578304290771e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.291000000000000000e+03 2.628637316226959229e+02 3.098543593883514404e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.292000000000000000e+03 2.629122486114501953e+02 3.099028763771057129e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.293000000000000000e+03 2.629594793319702148e+02 3.099501070976257324e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.294000000000000000e+03 2.630087132453918457e+02 3.099993410110473633e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.295000000000000000e+03 2.630536932945251465e+02 3.100443210601806641e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.296000000000000000e+03 2.631101157665252686e+02 3.101007435321807861e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.297000000000000000e+03 2.631584501266479492e+02 3.101490778923034668e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.298000000000000000e+03 2.632140228748321533e+02 3.102046506404876709e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.299000000000000000e+03 2.632653822898864746e+02 3.102560100555419922e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 2.633059811592102051e+02 3.102966089248657227e+02 3.718833163130111252e+00 9.751268873365501744e-01 7.811166666666666814e-01
2.301000000000000000e+03 2.666590044498443604e+02 3.156958112716674805e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.302000000000000000e+03 2.667102994918823242e+02 3.157471063137054443e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.303000000000000000e+03 2.667625219821929932e+02 3.157993288040161133e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.304000000000000000e+03 2.668172483444213867e+02 3.158540551662445068e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.305000000000000000e+03 2.668661730289459229e+02 3.159029798507690430e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.306000000000000000e+03 2.669191837310791016e+02 3.159559905529022217e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.307000000000000000e+03 2.669664449691772461e+02 3.160032517910003662e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.308000000000000000e+03 2.670160937309265137e+02 3.160529005527496338e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.309000000000000000e+03 2.670690655708312988e+02 3.161058723926544189e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.310000000000000000e+03 2.670848736763000488e+02 3.161216804981231689e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.311000000000000000e+03 2.671397137641906738e+02 3.161765205860137939e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.312000000000000000e+03 2.671911666393280029e+02 3.162279734611511230e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.313000000000000000e+03 2.672364063262939453e+02 3.162732131481170654e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.314000000000000000e+03 2.672931909561157227e+02 3.163299977779388428e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.315000000000000000e+03 2.673487999439239502e+02 3.163856067657470703e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
