iterations train_time run_time grad_norm loss accuracy
3.648000000000000000e+03 4.243797404766082764e+02 5.050324037075042725e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.649000000000000000e+03 4.244146299362182617e+02 5.050672931671142578e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.650000000000000000e+03 4.244521954059600830e+02 5.051048586368560791e+02 5.033468916050704678e+00 1.612765812730839299e+00 5.861666666666667247e-01
3.651000000000000000e+03 4.409894657135009766e+02 5.216421289443969727e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.652000000000000000e+03 4.410296251773834229e+02 5.216822884082794189e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.653000000000000000e+03 4.410750625133514404e+02 5.217277257442474365e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.654000000000000000e+03 4.411090264320373535e+02 5.217616896629333496e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.655000000000000000e+03 4.411465549468994141e+02 5.217992181777954102e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.656000000000000000e+03 4.411805408000946045e+02 5.218332040309906006e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.657000000000000000e+03 4.412247426509857178e+02 5.218774058818817139e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.658000000000000000e+03 4.412646622657775879e+02 5.219173254966735840e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.659000000000000000e+03 4.413172776699066162e+02 5.219699409008026123e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.660000000000000000e+03 4.413455085754394531e+02 5.219981718063354492e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.661000000000000000e+03 4.413827855587005615e+02 5.220354487895965576e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.662000000000000000e+03 4.414209830760955811e+02 5.220736463069915771e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.663000000000000000e+03 4.414628093242645264e+02 5.221154725551605225e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.664000000000000000e+03 4.415027444362640381e+02 5.221554076671600342e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.665000000000000000e+03 4.415418040752410889e+02 5.221944673061370850e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.666000000000000000e+03 4.415836944580078125e+02 5.222363576889038086e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.667000000000000000e+03 4.416229074001312256e+02 5.222755706310272217e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.668000000000000000e+03 4.416633834838867188e+02 5.223160467147827148e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.669000000000000000e+03 4.417037734985351562e+02 5.223564367294311523e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.670000000000000000e+03 4.417394723892211914e+02 5.223921356201171875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.671000000000000000e+03 4.417741894721984863e+02 5.224268527030944824e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.672000000000000000e+03 4.418153059482574463e+02 5.224679691791534424e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.673000000000000000e+03 4.418586180210113525e+02 5.225112812519073486e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.674000000000000000e+03 4.418948841094970703e+02 5.225475473403930664e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.675000000000000000e+03 4.419393239021301270e+02 5.225919871330261230e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.676000000000000000e+03 4.419816808700561523e+02 5.226343441009521484e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.677000000000000000e+03 4.420207602977752686e+02 5.226734235286712646e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.678000000000000000e+03 4.420576570034027100e+02 5.227103202342987061e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.679000000000000000e+03 4.421014833450317383e+02 5.227541465759277344e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.680000000000000000e+03 4.421378355026245117e+02 5.227904987335205078e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.681000000000000000e+03 4.421776199340820312e+02 5.228302831649780273e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.682000000000000000e+03 4.422171630859375000e+02 5.228698263168334961e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.683000000000000000e+03 4.422542247772216797e+02 5.229068880081176758e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.684000000000000000e+03 4.422978875637054443e+02 5.229505507946014404e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.685000000000000000e+03 4.423134744167327881e+02 5.229661376476287842e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.686000000000000000e+03 4.423544344902038574e+02 5.230070977210998535e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.687000000000000000e+03 4.423919084072113037e+02 5.230445716381072998e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.688000000000000000e+03 4.424296352863311768e+02 5.230822985172271729e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.689000000000000000e+03 4.424701447486877441e+02 5.231228079795837402e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.690000000000000000e+03 4.425076403617858887e+02 5.231603035926818848e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.691000000000000000e+03 4.425483062267303467e+02 5.232009694576263428e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.692000000000000000e+03 4.425871815681457520e+02 5.232398447990417480e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.693000000000000000e+03 4.426267178058624268e+02 5.232793810367584229e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.694000000000000000e+03 4.426655237674713135e+02 5.233181869983673096e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.695000000000000000e+03 4.426974105834960938e+02 5.233500738143920898e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.696000000000000000e+03 4.427368137836456299e+02 5.233894770145416260e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.697000000000000000e+03 4.427838034629821777e+02 5.234364666938781738e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.698000000000000000e+03 4.428253335952758789e+02 5.234779968261718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.699000000000000000e+03 4.428593544960021973e+02 5.235120177268981934e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+03 4.428994977474212646e+02 5.235521609783172607e+02 5.025562295158384707e+00 1.605672238718865996e+00 5.886833333333333362e-01
3.701000000000000000e+03 4.592781953811645508e+02 5.421612861156463623e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.702000000000000000e+03 4.593222520351409912e+02 5.422053427696228027e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.703000000000000000e+03 4.593608090877532959e+02 5.422438998222351074e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.704000000000000000e+03 4.594013075828552246e+02 5.422843983173370361e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.705000000000000000e+03 4.594408652782440186e+02 5.423239560127258301e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.706000000000000000e+03 4.594821791648864746e+02 5.423652698993682861e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.707000000000000000e+03 4.595155460834503174e+02 5.423986368179321289e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.708000000000000000e+03 4.595631754398345947e+02 5.424462661743164062e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.709000000000000000e+03 4.596054303646087646e+02 5.424885210990905762e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.710000000000000000e+03 4.596479384899139404e+02 5.425310292243957520e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.711000000000000000e+03 4.596866009235382080e+02 5.425696916580200195e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.712000000000000000e+03 4.597289745807647705e+02 5.426120653152465820e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.713000000000000000e+03 4.597744109630584717e+02 5.426575016975402832e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.714000000000000000e+03 4.598148069381713867e+02 5.426978976726531982e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.715000000000000000e+03 4.598532299995422363e+02 5.427363207340240479e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.716000000000000000e+03 4.598988420963287354e+02 5.427819328308105469e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.717000000000000000e+03 4.599380590915679932e+02 5.428211498260498047e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.718000000000000000e+03 4.599780220985412598e+02 5.428611128330230713e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.719000000000000000e+03 4.600211033821105957e+02 5.429041941165924072e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.720000000000000000e+03 4.600624890327453613e+02 5.429455797672271729e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.721000000000000000e+03 4.600982663631439209e+02 5.429813570976257324e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.722000000000000000e+03 4.601384134292602539e+02 5.430215041637420654e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.723000000000000000e+03 4.601738712787628174e+02 5.430569620132446289e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.724000000000000000e+03 4.602143554687500000e+02 5.430974462032318115e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.725000000000000000e+03 4.602591340541839600e+02 5.431422247886657715e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.726000000000000000e+03 4.602951114177703857e+02 5.431782021522521973e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.727000000000000000e+03 4.603415887355804443e+02 5.432246794700622559e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.728000000000000000e+03 4.603749229907989502e+02 5.432580137252807617e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.729000000000000000e+03 4.604156436920166016e+02 5.432987344264984131e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.730000000000000000e+03 4.604559652805328369e+02 5.433390560150146484e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.731000000000000000e+03 4.604956848621368408e+02 5.433787755966186523e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.732000000000000000e+03 4.605359458923339844e+02 5.434190366268157959e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.733000000000000000e+03 4.605834958553314209e+02 5.434665865898132324e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.734000000000000000e+03 4.606219272613525391e+02 5.435050179958343506e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.735000000000000000e+03 4.606632869243621826e+02 5.435463776588439941e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.736000000000000000e+03 4.607149403095245361e+02 5.435980310440063477e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.737000000000000000e+03 4.607466418743133545e+02 5.436297326087951660e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.738000000000000000e+03 4.607825989723205566e+02 5.436656897068023682e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.739000000000000000e+03 4.608222396373748779e+02 5.437053303718566895e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.740000000000000000e+03 4.608388237953186035e+02 5.437219145298004150e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.741000000000000000e+03 4.608902053833007812e+02 5.437732961177825928e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.742000000000000000e+03 4.609239125251770020e+02 5.438070032596588135e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.743000000000000000e+03 4.609667339324951172e+02 5.438498246669769287e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.744000000000000000e+03 4.610097301006317139e+02 5.438928208351135254e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.745000000000000000e+03 4.610514316558837891e+02 5.439345223903656006e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.746000000000000000e+03 4.610902194976806641e+02 5.439733102321624756e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.747000000000000000e+03 4.611303954124450684e+02 5.440134861469268799e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.748000000000000000e+03 4.611761844158172607e+02 5.440592751502990723e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.749000000000000000e+03 4.612114727497100830e+02 5.440945634841918945e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+03 4.612480385303497314e+02 5.441311292648315430e+02 5.022374093035208986e+00 1.598802934224067052e+00 5.908666666666666512e-01
3.751000000000000000e+03 4.775051259994506836e+02 5.603882167339324951e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.752000000000000000e+03 4.775502684116363525e+02 5.604333591461181641e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.753000000000000000e+03 4.775804047584533691e+02 5.604634954929351807e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.754000000000000000e+03 4.776244378089904785e+02 5.605075285434722900e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.755000000000000000e+03 4.776645300388336182e+02 5.605476207733154297e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.756000000000000000e+03 4.777021832466125488e+02 5.605852739810943604e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.757000000000000000e+03 4.777444741725921631e+02 5.606275649070739746e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.758000000000000000e+03 4.777871034145355225e+02 5.606701941490173340e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.759000000000000000e+03 4.778323917388916016e+02 5.607154824733734131e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.760000000000000000e+03 4.778629121780395508e+02 5.607460029125213623e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.761000000000000000e+03 4.779057540893554688e+02 5.607888448238372803e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.762000000000000000e+03 4.779448163509368896e+02 5.608279070854187012e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.763000000000000000e+03 4.779854240417480469e+02 5.608685147762298584e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.764000000000000000e+03 4.780205414295196533e+02 5.609036321640014648e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.765000000000000000e+03 4.780588846206665039e+02 5.609419753551483154e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.766000000000000000e+03 4.780975010395050049e+02 5.609805917739868164e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.767000000000000000e+03 4.781370222568511963e+02 5.610201129913330078e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.768000000000000000e+03 4.781737289428710938e+02 5.610568196773529053e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.769000000000000000e+03 4.782134809494018555e+02 5.610965716838836670e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.770000000000000000e+03 4.782548897266387939e+02 5.611379804611206055e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.771000000000000000e+03 4.783016529083251953e+02 5.611847436428070068e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.772000000000000000e+03 4.783336412906646729e+02 5.612167320251464844e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.773000000000000000e+03 4.783742260932922363e+02 5.612573168277740479e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.774000000000000000e+03 4.784138531684875488e+02 5.612969439029693604e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.775000000000000000e+03 4.784547736644744873e+02 5.613378643989562988e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.776000000000000000e+03 4.784973363876342773e+02 5.613804271221160889e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.777000000000000000e+03 4.785361423492431641e+02 5.614192330837249756e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.778000000000000000e+03 4.785718572139739990e+02 5.614549479484558105e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.779000000000000000e+03 4.786176679134368896e+02 5.615007586479187012e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.780000000000000000e+03 4.786570279598236084e+02 5.615401186943054199e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.781000000000000000e+03 4.786964685916900635e+02 5.615795593261718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.782000000000000000e+03 4.787410089969635010e+02 5.616240997314453125e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.783000000000000000e+03 4.787828137874603271e+02 5.616659045219421387e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.784000000000000000e+03 4.788281280994415283e+02 5.617112188339233398e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.785000000000000000e+03 4.788677392005920410e+02 5.617508299350738525e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.786000000000000000e+03 4.789033064842224121e+02 5.617863972187042236e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.787000000000000000e+03 4.789414811134338379e+02 5.618245718479156494e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.788000000000000000e+03 4.789810652732849121e+02 5.618641560077667236e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.789000000000000000e+03 4.790250854492187500e+02 5.619081761837005615e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.790000000000000000e+03 4.790584189891815186e+02 5.619415097236633301e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.791000000000000000e+03 4.790984876155853271e+02 5.619815783500671387e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.792000000000000000e+03 4.791347849369049072e+02 5.620178756713867188e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.793000000000000000e+03 4.791781003475189209e+02 5.620611910820007324e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.794000000000000000e+03 4.792190718650817871e+02 5.621021625995635986e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.795000000000000000e+03 4.792392640113830566e+02 5.621223547458648682e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.796000000000000000e+03 4.792795159816741943e+02 5.621626067161560059e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.797000000000000000e+03 4.793281469345092773e+02 5.622112376689910889e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.798000000000000000e+03 4.793604953289031982e+02 5.622435860633850098e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.799000000000000000e+03 4.794013342857360840e+02 5.622844250202178955e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+03 4.794398806095123291e+02 5.623229713439941406e+02 5.016792228212596072e+00 1.591912160981784563e+00 5.932500000000000551e-01
3.801000000000000000e+03 4.957266876697540283e+02 5.808923718929290771e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.802000000000000000e+03 4.957636630535125732e+02 5.809293472766876221e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.803000000000000000e+03 4.958046364784240723e+02 5.809703207015991211e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.804000000000000000e+03 4.958458683490753174e+02 5.810115525722503662e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.805000000000000000e+03 4.958833348751068115e+02 5.810490190982818604e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.806000000000000000e+03 4.959196779727935791e+02 5.810853621959686279e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.807000000000000000e+03 4.959581134319305420e+02 5.811237976551055908e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.808000000000000000e+03 4.959960877895355225e+02 5.811617720127105713e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.809000000000000000e+03 4.960384488105773926e+02 5.812041330337524414e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.810000000000000000e+03 4.960737488269805908e+02 5.812394330501556396e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.811000000000000000e+03 4.961105751991271973e+02 5.812762594223022461e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.812000000000000000e+03 4.961518995761871338e+02 5.813175837993621826e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.813000000000000000e+03 4.961911869049072266e+02 5.813568711280822754e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.814000000000000000e+03 4.962381222248077393e+02 5.814038064479827881e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.815000000000000000e+03 4.962781717777252197e+02 5.814438560009002686e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.816000000000000000e+03 4.963216640949249268e+02 5.814873483180999756e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.817000000000000000e+03 4.963603844642639160e+02 5.815260686874389648e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.818000000000000000e+03 4.964001188278198242e+02 5.815658030509948730e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.819000000000000000e+03 4.964400048255920410e+02 5.816056890487670898e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.820000000000000000e+03 4.964784853458404541e+02 5.816441695690155029e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.821000000000000000e+03 4.965190443992614746e+02 5.816847286224365234e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.822000000000000000e+03 4.965560395717620850e+02 5.817217237949371338e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.823000000000000000e+03 4.965997085571289062e+02 5.817653927803039551e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.824000000000000000e+03 4.966467335224151611e+02 5.818124177455902100e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.825000000000000000e+03 4.966835415363311768e+02 5.818492257595062256e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.826000000000000000e+03 4.967287883758544922e+02 5.818944725990295410e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.827000000000000000e+03 4.967751047611236572e+02 5.819407889842987061e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.828000000000000000e+03 4.968191483020782471e+02 5.819848325252532959e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.829000000000000000e+03 4.968637366294860840e+02 5.820294208526611328e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.830000000000000000e+03 4.969045512676239014e+02 5.820702354907989502e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.831000000000000000e+03 4.969457519054412842e+02 5.821114361286163330e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.832000000000000000e+03 4.969850482940673828e+02 5.821507325172424316e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.833000000000000000e+03 4.970203557014465332e+02 5.821860399246215820e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.834000000000000000e+03 4.970566694736480713e+02 5.822223536968231201e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.835000000000000000e+03 4.970999393463134766e+02 5.822656235694885254e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.836000000000000000e+03 4.971352372169494629e+02 5.823009214401245117e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.837000000000000000e+03 4.971770215034484863e+02 5.823427057266235352e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.838000000000000000e+03 4.972203006744384766e+02 5.823859848976135254e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.839000000000000000e+03 4.972612164020538330e+02 5.824269006252288818e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.840000000000000000e+03 4.973016383647918701e+02 5.824673225879669189e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.841000000000000000e+03 4.973448030948638916e+02 5.825104873180389404e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
